4 gestures are performed in window 3 seconds long. Full take of 120 seconds (10 gestures of each class) + taps marking start of each gesture. 													Red columns added later -- Gati's notes					
date	subject	replicate	noise-level	intent	body orientation	ring	hand	hand rest (stability)	hand orientation	gestures	firebase	time	X_trial	X_num_taps	X_detected_starts	X_extra_starts_in_front	X_extra_starts_in_end	sanity check
April 2	Gati	1	clean	isolated (wrist)	sitting in chair	2-finger, pointer-index	right	no	90 deg (in air, face-level)	f-d-b-f-d-i-f-f-f-d-f-b-b-b-d-d-i-i-f-d-b-d-b-d-f-d-i-i-i-b-f-i-i-i-b-f-d-b-i-b	F0442A72-0E6E-4790-AB16-00940C3D37A7.json	1:39:00 PM	0	78 (missed the first one?)	42	2	0	40
April 2	Gati	1	clean	isolated (wrist)	sitting in chair	2-finger, pointer-index	right	no	45 deg (in air, chest-level)	f-f-b-i-f-d-d-b-f-f-b-b-d-d-f-d-d-i-i-d-i-b-i-b-b-i-d-f-i-b-i-f-f-f-b-i-b-i-d-d	7D3D29CF-4CC6-476C-8515-47A797371DA9.json	1:42:00 PM	1	80	42	2	0	40
April 2	Gati	1	clean	isolated (wrist)	sitting in chair	2-finger, pointer-index	right	implicitly, for comfort	0 deg (in air, table-level) 	d-f-i-i-b-b-d-b-f-f-f-b-f-f-b-d-f-d-b-d-d-i-d-i-b-i-i-i-i-i-b-f-d-f-i-f-b-b-d-d	619E3C34-63FE-40BA-A413-AF65C26CD0EB.json	1:49:00 PM	2	80	41	1	0	40
April 2	Gati	1	clean	isolated (wrist)	sitting in chair	2-finger, pointer-index	right	implicitly, for comfort	0 deg (in air, thigh-level)	d-i-b-f-b-f-b-d-b-i-i-f-i-b-b-f-f-f-b-f-d-d-d-f-b-d-d-b-i-b-d-d-i-i-f-i-f-i-i-d	7A603F4E-26E2-4554-A1E0-DDBB11322975.json	1:53:00 PM	3	80	44	4	0	40
April 2	Gati	1	clean	isolated (wrist)	sitting in chair	2-finger, pointer-index	right	implicitly, for comfort	-45 deg (in air, chair-level)	b-d-f-i-d-d-b-f-f-b-i-f-d-f-i-b-d-i-f-i-b-b-d-d-f-i-f-i-i-i-d-i-b-b-d-b-d-b-f-f	4D0D047F-D491-4CB5-8E62-85F6CC5D9FDE.json	1:56:00 PM	4	80	41	1	0	40
April 2	Gati	1	clean	small, as discrete as possible (wrist)	sitting in chair	2-finger, pointer-index	right	no	90 deg (in air, face-level)	f-b-b-d-f-b-d-b-d-i-i-d-b-f-f-d-i-i-d-i-i-b-i-b-d-d-b-b-i-f-b-d-f-f-i-f-f-i-d-f	C741CE85-2F28-4880-892D-DA1E7253AC2D.json	2:10:00 PM	5	80	43	2	1	40
April 2	Gati	1	clean	small, as discrete as possible (wrist)	sitting in chair	2-finger, pointer-index	right	no	45 deg (in air, chest-level)	f-d-d-d-i-b-i-d-b-b-d-f-b-b-f-i-i-b-f-f-i-i-i-i-b-d-f-f-d-d-f-b-b-d-f-i-b-f-i-d	DC5BB718-9479-4129-81EE-D18E3E7F69E4.json	2:12:00 PM	6	80	43	2	1	40
April 2	Gati	1	clean	small, as discrete as possible (wrist)	sitting in chair	2-finger, pointer-index	right	implicitly, for comfort	0 deg (in air, table-level) 	d-d-i-i-d-i-f-d-b-i-i-f-d-f-i-f-b-d-f-b-b-b-i-b-f-i-b-f-b-b-i-f-b-f-d-d-d-i-d-f	13FC086D-854A-4DA1-9A4D-2314A55F6122.json	2:17:00 PM	7	80	43	3	0	40
April 2	Gati	1	clean	small, as discrete as possible (wrist)	sitting in chair	2-finger, pointer-index	right	implicitly, for comfort	0 deg (in air, thigh-level)	f-b-d-d-b-f-f-b-d-f-f-d-d-f-i-b-b-i-b-d-b-d-i-i-d-i-i-f-b-f-b-d-i-i-f-f-b-i-i-d	8912A5AF-3D2A-47DD-81C1-0760A514C8D6.json	2:20:00 PM	8	80	44	3	1	40
April 2	Gati	1	clean	small, as discrete as possible (wrist)	sitting in chair	2-finger, pointer-index	right	implicitly, for comfort	-45 deg (in air, chair-level)	d-d-d-f-b-i-f-b-i-f-i-b-i-b-b-f-f-b-d-b-f-d-d-i-i-i-i-i-f-d-b-d-d-f-d-f-i-b-b-f	5BB4F9AC-C8B3-41F7-947C-4C6C8C6C50FA.json	2:22:00 PM	9	80	43	2	1	40
April 2	Gati	1	clean	large, maybe more comfortable (elbow)	sitting in chair	2-finger, pointer-index	right	no	90 deg (in air, face-level)	f-d-i-f-b-b-i-d-d-d-f-i-b-f-i-f-i-b-d-f-i-i-b-d-b-i-b-f-d-f-d-b-i-b-b-i-f-d-d-f	95B7F545-BA21-423D-BBF7-5E1BE20D0BC1.json	2:38:00 PM	10	78	45	5	0	40
April 2	Gati	1	clean	large, maybe more comfortable (elbow)	sitting in chair	2-finger, pointer-index	right	no	45 deg (in air, chest-level)	f-d-i-f-b-b-i-d-d-d-f-i-b-f-i-f-i-b-d-f-i-i-b-d-b-i-b-f-d-f-d-b-i-b-b-i-f-d-d-f	3EE23344-6D93-400E-88B9-83711E1F685F.json	2:41:00 PM	11	80	42	2	0	40
April 2	Gati	1	clean	large, maybe more comfortable (elbow)	sitting in chair	2-finger, pointer-index	right	implicitly, for comfort	0 deg (in air, table-level) 	d-b-b-i-f-d-b-i-f-d-f-f-f-d-b-i-f-d-f-f-d-i-i-d-i-i-f-b-i-f-d-i-d-b-b-b-i-b-b-d	0CE97204-5915-427E-A9DE-2C3A045B50B7.json	2:43:00 PM	12	81	42	2	0	40
April 2	Gati	1	clean	large, maybe more comfortable (elbow)	sitting in chair	2-finger, pointer-index	right	implicitly, for comfort	0 deg (in air, thigh-level)	i-b-b-b-d-i-i-f-d-f-f-d-i-f-f-i-i-b-f-b-b-i-b-d-d-f-d-i-d-d-f-f-b-d-i-b-f-i-b-d	9D7DA3B3-F38E-4724-A66B-34C5EEC55E3F.json	2:46:00 PM	13	79	45	5	0	40
April 2	Gati	1	clean	large, maybe more comfortable (elbow)	sitting in chair	2-finger, pointer-index	right	implicitly, for comfort	-45 deg (in air, chair-level)	i-i-f-b-b-i-f-d-f-f-d-i-i-d-f-i-f-b-b-b-d-i-d-b-b-b-f-b-i-d-d-d-d-i-f-i-d-b-f-f	3555E195-07D5-4DBD-AC5B-68C536BB25FE.json	2:49:00 PM	14	79	42	2	0	40
April 2	Gati	1	messy (no taps)	walking (wrist/elbow -- as comfortable)	walking	2-finger, pointer-index	right	no	comfortable	i-d-f-i-b-b-f-b-f-i-i-f-i-f-b-d-b-d-i-i-b-b-i-f-i-d-f-f-f-b-d-d-d-b-b-d-d-f-i-d	1ACDAFBB-9655-4270-8626-3FF124A81B0F.json	3:16:00 PM	15	1	35	3	1	incomplete?
April 2	Gati	1	messy (no taps)	walking (wrist/elbow -- as comfortable)	walking	2-finger, pointer-index	right	no	comfortable	b-i-i-d-d-b-i-f-b-i-f-d-i-d-d-i-b-i-b-b-f-f-f-d-b-f-i-d-i-f-d-b-b-d-b-i-d-f-f-f	CC9BAA36-FA41-472D-AAA2-26F82682CFAC.json	3:20:00 PM	16	1	26	4	1	incomplete?